Date-Time,Instantaneous computed discharge (cfs)_x,Computed instantaneous suspended sediment (mg/L),"Computed instantaneous suspended sediment, lower 90% prediction (mg/L)","Computed instantaneous suspended sediment, upper 90% prediction (mg/L)",Instantaneous computed discharge (cfs)_y,Instantaneous turbidity (FNU)
12/31/2018 23:00,1740,--,--,--,1700,--
12/31/2018 22:00,1750,--,--,--,1800,--
12/31/2018 21:00,1750,--,--,--,1800,--
12/31/2018 20:00,1760,--,--,--,1800,--
12/31/2018 19:00,1770,--,--,--,1800,--
12/31/2018 18:00,1770,--,--,--,1800,--
12/31/2018 17:00,1770,--,--,--,1800,--
12/31/2018 16:00,1770,--,--,--,1800,--
12/31/2018 15:00,1780,--,--,--,1800,--
12/31/2018 14:00,1790,--,--,--,1800,--
12/31/2018 13:00,1800,--,--,--,1800,--
12/31/2018 12:00,1790,--,--,--,1800,--
12/31/2018 11:00,1800,--,--,--,1800,--
12/31/2018 10:00,1820,--,--,--,1800,--
12/31/2018 09:00,1820,--,--,--,1800,--
12/31/2018 08:00,1840,--,--,--,1800,--
12/31/2018 07:00,1840,--,--,--,1800,--
12/31/2018 06:00,1850,--,--,--,1900,--
12/31/2018 05:00,1870,--,--,--,1900,--
12/31/2018 04:00,1890,--,--,--,1900,--
12/31/2018 03:00,1910,--,--,--,1900,--
12/31/2018 02:00,1920,--,--,--,1900,--
12/31/2018 01:00,1950,--,--,--,2000,--
12/31/2018 00:00,1980,--,--,--,2000,--
12/30/2018 23:00,2000,--,--,--,2000,--
12/30/2018 22:00,2030,--,--,--,2000,--
12/30/2018 21:00,2090,--,--,--,2100,--
12/30/2018 20:00,2120,--,--,--,2100,--
12/30/2018 19:00,2160,--,--,--,2200,--
12/30/2018 18:00,2200,--,--,--,2200,--
12/30/2018 17:00,2250,--,--,--,2300,--
12/30/2018 16:00,2280,--,--,--,2300,--
12/30/2018 15:00,2300,--,--,--,2300,--
12/30/2018 14:00,2300,--,--,--,2300,--
12/30/2018 13:00,2280,--,--,--,2300,--
12/30/2018 12:00,2260,--,--,--,2300,--
12/30/2018 11:00,2260,--,--,--,2300,--
12/30/2018 10:00,2280,--,--,--,2300,--
12/30/2018 09:00,2290,--,--,--,2300,--
12/30/2018 08:00,2300,--,--,--,2300,--
12/30/2018 07:00,2300,--,--,--,2300,--
12/30/2018 06:00,2300,--,--,--,2300,--
12/30/2018 05:00,2310,--,--,--,2300,--
12/30/2018 04:00,2300,--,--,--,2300,--
12/30/2018 03:00,2300,--,--,--,2300,--
12/30/2018 02:00,2300,--,--,--,2300,--
12/30/2018 01:00,2270,--,--,--,2300,--
12/30/2018 00:00,2260,--,--,--,2300,--
12/29/2018 23:00,2250,--,--,--,2300,--
12/29/2018 22:00,2230,--,--,--,2200,--
12/29/2018 21:00,2200,--,--,--,2200,--
12/29/2018 20:00,2160,--,--,--,2200,--
12/29/2018 19:00,2140,--,--,--,2100,--
12/29/2018 18:00,2130,--,--,--,2100,--
12/29/2018 17:00,2140,--,--,--,2100,--
12/29/2018 16:00,2130,--,--,--,2100,--
12/29/2018 15:00,2130,--,--,--,2100,--
12/29/2018 14:00,2140,--,--,--,2100,--
12/29/2018 13:00,2160,--,--,--,2200,--
12/29/2018 12:00,2190,--,--,--,2200,--
12/29/2018 11:00,2210,--,--,--,2200,--
12/29/2018 10:00,2250,--,--,--,2300,--
12/29/2018 09:00,2280,--,--,--,2300,--
12/29/2018 08:00,2330,--,--,--,2300,--
12/29/2018 07:00,2370,--,--,--,2400,--
12/29/2018 06:00,2420,--,--,--,2400,--
12/29/2018 05:00,2470,--,--,--,2500,--
12/29/2018 04:00,2540,--,--,--,2500,--
12/29/2018 03:00,2590,--,--,--,2600,--
12/29/2018 02:00,2650,--,--,--,2700,--
12/29/2018 01:00,2710,--,--,--,2700,--
12/29/2018 00:00,2780,--,--,--,2800,--
12/28/2018 23:00,2830,--,--,--,2800,--
12/28/2018 22:00,2900,--,--,--,2900,--
12/28/2018 21:00,2940,--,--,--,2900,--
12/28/2018 20:00,2980,--,--,--,3000,--
12/28/2018 19:00,3010,--,--,--,3000,--
12/28/2018 18:00,3020,--,--,--,3000,--
12/28/2018 17:00,3020,--,--,--,3000,--
12/28/2018 16:00,3000,--,--,--,3000,--
12/28/2018 15:00,2970,--,--,--,3000,--
12/28/2018 14:00,2930,--,--,--,2900,--
12/28/2018 13:00,2870,--,--,--,2900,--
12/28/2018 12:00,2810,--,--,--,2800,--
12/28/2018 11:00,2740,--,--,--,2700,--
12/28/2018 10:00,2690,--,--,--,2700,--
12/28/2018 09:00,2650,--,--,--,2700,--
12/28/2018 08:00,2650,--,--,--,2700,--
12/28/2018 07:00,2600,--,--,--,2600,--
12/28/2018 06:00,2570,--,--,--,2600,--
12/28/2018 05:00,2500,--,--,--,2500,--
12/28/2018 04:00,2420,--,--,--,2400,--
12/28/2018 03:00,2260,--,--,--,2300,--
12/28/2018 02:00,2030,--,--,--,2000,--
12/28/2018 01:00,1770,--,--,--,1800,--
12/28/2018 00:00,1540,--,--,--,1500,--
12/27/2018 23:00,1370,--,--,--,1400,--
12/27/2018 22:00,1270,--,--,--,1300,--
12/27/2018 21:00,1190,--,--,--,1200,--
12/27/2018 20:00,1140,--,--,--,1100,--
12/27/2018 19:00,1100,--,--,--,1100,--
12/27/2018 18:00,1080,--,--,--,1100,--
12/27/2018 17:00,1070,--,--,--,1100,--
12/27/2018 16:00,1050,--,--,--,1100,--
12/27/2018 15:00,1050,--,--,--,1100,--
12/27/2018 14:00,1040,--,--,--,1000,--
12/27/2018 13:00,1030,--,--,--,1000,--
12/27/2018 12:00,1020,--,--,--,1000,--
12/27/2018 11:00,1010,--,--,--,1000,--
12/27/2018 10:00,1000,--,--,--,1000,--
12/27/2018 09:00,993,--,--,--,990,--
12/27/2018 08:00,993,--,--,--,990,--
12/27/2018 07:00,987,--,--,--,990,--
12/27/2018 06:00,976,--,--,--,980,--
12/27/2018 05:00,970,--,--,--,970,--
12/27/2018 04:00,958,--,--,--,960,--
12/27/2018 03:00,947,--,--,--,950,--
12/27/2018 02:00,941,--,--,--,940,--
12/27/2018 01:00,930,--,--,--,930,--
12/27/2018 00:00,913,--,--,--,910,--
12/26/2018 21:00,861,--,--,--,860,--
12/26/2018 20:00,844,--,--,--,840,--
12/26/2018 19:00,838,--,--,--,840,--
12/26/2018 18:00,827,--,--,--,830,--
12/26/2018 17:00,816,--,--,--,820,--
12/26/2018 16:00,821,--,--,--,820,--
12/26/2018 15:00,816,--,--,--,820,--
12/26/2018 14:00,816,--,--,--,820,--
12/26/2018 13:00,816,--,--,--,820,--
12/26/2018 12:00,810,--,--,--,810,--
12/26/2018 11:00,810,--,--,--,810,--
12/26/2018 10:00,810,--,--,--,810,--
12/26/2018 09:00,810,--,--,--,810,--
12/26/2018 08:00,810,--,--,--,810,--
12/26/2018 07:00,810,--,--,--,810,--
12/26/2018 06:00,810,--,--,--,810,--
12/26/2018 05:00,816,--,--,--,820,--
12/26/2018 04:00,816,--,--,--,820,--
12/26/2018 03:00,821,--,--,--,820,--
12/26/2018 02:00,821,--,--,--,820,--
12/26/2018 01:00,821,--,--,--,820,--
12/26/2018 00:00,821,--,--,--,820,--
12/25/2018 23:00,827,--,--,--,830,--
12/25/2018 22:00,821,--,--,--,820,--
12/25/2018 21:00,827,--,--,--,830,--
12/25/2018 20:00,827,--,--,--,830,--
12/25/2018 19:00,833,--,--,--,830,--
12/25/2018 18:00,838,--,--,--,840,--
12/25/2018 17:00,844,--,--,--,840,--
12/25/2018 16:00,850,--,--,--,850,--
12/25/2018 15:00,855,--,--,--,860,--
12/25/2018 14:00,861,--,--,--,860,--
12/25/2018 13:00,872,--,--,--,870,--
12/25/2018 12:00,878,--,--,--,880,--
12/25/2018 11:00,884,--,--,--,880,--
12/25/2018 10:00,896,--,--,--,900,--
12/25/2018 09:00,907,--,--,--,910,--
12/25/2018 08:00,907,--,--,--,910,--
12/25/2018 07:00,913,--,--,--,910,--
12/25/2018 06:00,919,--,--,--,920,--
12/25/2018 05:00,919,--,--,--,920,--
12/25/2018 04:00,925,--,--,--,930,--
12/25/2018 03:00,919,--,--,--,920,--
12/25/2018 02:00,925,--,--,--,930,--
12/25/2018 01:00,925,--,--,--,930,--
12/25/2018 00:00,925,--,--,--,930,--
12/24/2018 23:00,919,--,--,--,920,--
12/24/2018 22:00,919,--,--,--,920,--
12/24/2018 21:00,925,--,--,--,930,--
12/24/2018 20:00,925,--,--,--,930,--
12/24/2018 19:00,925,--,--,--,930,--
12/24/2018 18:00,930,--,--,--,930,--
12/24/2018 17:00,925,--,--,--,930,--
12/24/2018 16:00,930,--,--,--,930,--
12/24/2018 15:00,930,--,--,--,930,--
12/24/2018 14:00,930,--,--,--,930,--
12/24/2018 13:00,936,--,--,--,940,--
12/24/2018 12:00,936,--,--,--,940,--
12/24/2018 11:00,930,--,--,--,930,--
12/24/2018 10:00,936,--,--,--,940,--
12/24/2018 09:00,936,--,--,--,940,--
12/24/2018 08:00,936,--,--,--,940,--
12/24/2018 07:00,936,--,--,--,940,--
12/24/2018 06:00,936,--,--,--,940,--
12/24/2018 05:00,936,--,--,--,940,--
12/24/2018 04:00,941,--,--,--,940,--
12/24/2018 03:00,941,--,--,--,940,--
12/24/2018 02:00,947,--,--,--,950,--
12/24/2018 01:00,947,--,--,--,950,--
12/24/2018 00:00,947,--,--,--,950,--
12/23/2018 23:00,941,--,--,--,940,--
12/23/2018 22:00,947,--,--,--,950,--
12/23/2018 21:00,947,--,--,--,950,--
12/23/2018 20:00,953,--,--,--,950,--
12/23/2018 19:00,953,--,--,--,950,--
12/23/2018 18:00,958,--,--,--,960,--
12/23/2018 17:00,958,--,--,--,960,--
12/23/2018 16:00,958,--,--,--,960,--
12/23/2018 15:00,958,--,--,--,960,--
12/23/2018 14:00,970,--,--,--,970,--
12/23/2018 13:00,970,--,--,--,970,--
12/23/2018 12:00,981,--,--,--,980,--
12/23/2018 11:00,976,--,--,--,980,--
12/23/2018 10:00,976,--,--,--,980,--
12/23/2018 09:00,976,--,--,--,980,--
12/23/2018 08:00,981,--,--,--,980,--
12/23/2018 07:00,970,--,--,--,970,--
12/23/2018 06:00,976,--,--,--,980,--
12/23/2018 05:00,976,--,--,--,980,--
12/23/2018 04:00,970,--,--,--,970,--
12/23/2018 03:00,976,--,--,--,980,--
12/23/2018 02:00,976,--,--,--,980,--
12/23/2018 01:00,976,--,--,--,980,--
12/23/2018 00:00,976,--,--,--,980,--
12/22/2018 23:00,970,--,--,--,970,--
12/22/2018 22:00,981,--,--,--,980,--
12/22/2018 21:00,970,--,--,--,970,--
12/22/2018 20:00,976,--,--,--,980,--
12/22/2018 19:00,976,--,--,--,980,--
12/22/2018 18:00,981,--,--,--,980,--
12/22/2018 17:00,981,--,--,--,980,--
12/22/2018 16:00,981,--,--,--,980,--
12/22/2018 15:00,976,--,--,--,980,--
12/22/2018 14:00,970,--,--,--,970,--
12/22/2018 13:00,976,--,--,--,980,--
12/22/2018 12:00,964,--,--,--,960,--
12/22/2018 11:00,970,--,--,--,970,--
12/22/2018 10:00,976,--,--,--,980,--
12/22/2018 09:00,964,--,--,--,960,--
12/22/2018 08:00,964,--,--,--,960,--
12/22/2018 07:00,964,--,--,--,960,--
12/22/2018 06:00,964,--,--,--,960,--
12/22/2018 05:00,958,--,--,--,960,--
12/22/2018 04:00,947,--,--,--,950,--
12/22/2018 03:00,947,--,--,--,950,--
12/22/2018 02:00,941,--,--,--,940,--
12/22/2018 01:00,941,--,--,--,940,--
12/22/2018 00:00,930,--,--,--,930,--
12/21/2018 23:00,936,--,--,--,940,--
12/21/2018 22:00,925,--,--,--,930,--
12/21/2018 21:00,930,--,--,--,930,--
12/21/2018 20:00,930,--,--,--,930,--
12/21/2018 19:00,925,--,--,--,930,--
12/21/2018 18:00,930,--,--,--,930,--
12/21/2018 17:00,925,--,--,--,930,--
12/21/2018 16:00,925,--,--,--,930,--
12/21/2018 15:00,925,--,--,--,930,--
12/21/2018 14:00,930,--,--,--,930,--
12/21/2018 13:00,936,--,--,--,940,--
12/21/2018 12:00,936,--,--,--,940,--
12/21/2018 11:00,925,--,--,--,930,--
12/21/2018 10:00,936,--,--,--,940,--
12/21/2018 09:00,930,--,--,--,930,--
12/21/2018 08:00,936,--,--,--,940,--
12/21/2018 07:00,930,--,--,--,930,--
12/21/2018 06:00,936,--,--,--,940,--
12/21/2018 05:00,941,--,--,--,940,--
12/21/2018 04:00,936,--,--,--,940,--
12/21/2018 03:00,936,--,--,--,940,--
12/21/2018 02:00,936,--,--,--,940,--
12/21/2018 01:00,941,--,--,--,940,--
12/21/2018 00:00,941,--,--,--,940,--
12/20/2018 23:00,947,--,--,--,950,--
12/20/2018 22:00,941,--,--,--,940,--
12/20/2018 21:00,941,--,--,--,940,--
12/20/2018 20:00,947,--,--,--,950,--
12/20/2018 19:00,947,--,--,--,950,--
12/20/2018 18:00,941,--,--,--,940,--
12/20/2018 17:00,947,--,--,--,950,--
12/20/2018 16:00,958,--,--,--,960,--
12/20/2018 15:00,958,--,--,--,960,--
12/20/2018 14:00,958,--,--,--,960,--
12/20/2018 13:00,964,--,--,--,960,--
12/20/2018 12:00,970,--,--,--,970,--
12/20/2018 11:00,981,--,--,--,980,--
12/20/2018 10:00,981,--,--,--,980,--
12/20/2018 09:00,981,--,--,--,980,--
12/20/2018 08:00,993,--,--,--,990,--
12/20/2018 07:00,999,--,--,--,1000,--
12/20/2018 06:00,1000,--,--,--,1000,--
12/20/2018 05:00,1020,--,--,--,1000,--
12/20/2018 04:00,1020,--,--,--,1000,--
12/20/2018 03:00,1020,--,--,--,1000,--
12/20/2018 02:00,1020,--,--,--,1000,--
12/20/2018 01:00,1020,--,--,--,1000,--
12/20/2018 00:00,1030,--,--,--,1000,--
12/19/2018 23:00,1030,--,--,--,1000,--
12/19/2018 22:00,1020,--,--,--,1000,--
12/19/2018 21:00,1030,--,--,--,1000,--
12/19/2018 20:00,1030,--,--,--,1000,--
12/19/2018 19:00,1030,--,--,--,1000,--
12/19/2018 18:00,1030,--,--,--,1000,--
12/19/2018 17:00,1030,--,--,--,1000,--
12/19/2018 16:00,1030,--,--,--,1000,--
12/19/2018 15:00,1030,--,--,--,1000,--
12/19/2018 14:00,1020,--,--,--,1000,--
12/19/2018 13:00,1030,--,--,--,1000,--
12/19/2018 12:00,1030,--,--,--,1000,--
12/19/2018 11:00,1030,--,--,--,1000,--
12/19/2018 10:00,1020,--,--,--,1000,--
12/19/2018 09:00,1020,--,--,--,1000,--
12/19/2018 08:00,1020,--,--,--,1000,--
12/19/2018 07:00,1010,--,--,--,1000,--
12/19/2018 06:00,1010,--,--,--,1000,--
12/19/2018 05:00,1010,--,--,--,1000,--
12/19/2018 04:00,993,--,--,--,990,--
12/19/2018 03:00,981,--,--,--,980,--
12/19/2018 02:00,976,--,--,--,980,--
12/19/2018 01:00,958,--,--,--,960,--
12/19/2018 00:00,947,--,--,--,950,--
12/18/2018 23:00,925,--,--,--,930,--
12/18/2018 22:00,919,--,--,--,920,--
12/18/2018 21:00,901,--,--,--,900,--
12/18/2018 20:00,896,--,--,--,900,--
12/18/2018 19:00,884,--,--,--,880,--
12/18/2018 18:00,878,--,--,--,880,--
12/18/2018 17:00,872,--,--,--,870,--
12/18/2018 16:00,867,--,--,--,870,--
12/18/2018 15:00,867,--,--,--,870,--
12/18/2018 14:00,861,--,--,--,860,--
12/18/2018 13:00,861,--,--,--,860,--
12/18/2018 12:00,867,--,--,--,870,--
12/18/2018 11:00,867,--,--,--,870,--
12/18/2018 10:00,867,--,--,--,870,--
12/18/2018 09:00,872,--,--,--,870,--
12/18/2018 08:00,878,--,--,--,880,--
12/18/2018 07:00,878,--,--,--,880,--
12/18/2018 06:00,884,--,--,--,880,--
12/18/2018 05:00,890,--,--,--,890,--
12/18/2018 04:00,901,--,--,--,900,--
12/18/2018 03:00,901,--,--,--,900,--
12/18/2018 02:00,913,--,--,--,910,--
12/18/2018 01:00,925,--,--,--,930,--
12/18/2018 00:00,936,--,--,--,940,--
12/17/2018 23:00,947,--,--,--,950,--
12/17/2018 22:00,958,--,--,--,960,--
12/17/2018 21:00,976,--,--,--,980,--
12/17/2018 20:00,993,--,--,--,990,--
12/17/2018 19:00,1020,--,--,--,1000,--
12/17/2018 18:00,1040,--,--,--,1000,--
12/17/2018 17:00,1060,--,--,--,1100,--
12/17/2018 16:00,1090,--,--,--,1100,--
12/17/2018 15:00,1110,--,--,--,1100,--
12/17/2018 14:00,1130,--,--,--,1100,--
12/17/2018 13:00,1140,--,--,--,1100,--
12/17/2018 12:00,1150,--,--,--,1200,--
12/17/2018 11:00,1170,--,--,--,1200,--
12/17/2018 10:00,1190,--,--,--,1200,--
12/17/2018 09:00,1190,--,--,--,1200,--
12/17/2018 08:00,1210,--,--,--,1200,--
12/17/2018 07:00,1220,--,--,--,1200,--
12/17/2018 06:00,1250,--,--,--,1300,--
12/17/2018 05:00,1250,--,--,--,1300,--
12/17/2018 04:00,1270,--,--,--,1300,--
12/17/2018 03:00,1290,--,--,--,1300,--
12/17/2018 02:00,1290,--,--,--,1300,--
12/17/2018 01:00,1300,--,--,--,1300,--
12/17/2018 00:00,1310,--,--,--,1300,--
12/16/2018 23:00,1320,--,--,--,1300,--
12/16/2018 22:00,1310,--,--,--,1300,--
12/16/2018 21:00,1310,--,--,--,1300,--
12/16/2018 20:00,1310,--,--,--,1300,--
12/16/2018 19:00,1310,--,--,--,1300,--
12/16/2018 18:00,1310,--,--,--,1300,--
12/16/2018 17:00,1310,--,--,--,1300,--
12/16/2018 16:00,1310,--,--,--,1300,--
12/16/2018 15:00,1300,--,--,--,1300,--
12/16/2018 14:00,1300,--,--,--,1300,--
12/16/2018 13:00,1310,--,--,--,1300,--
12/16/2018 12:00,1300,--,--,--,1300,--
12/16/2018 11:00,1310,--,--,--,1300,--
12/16/2018 10:00,1300,--,--,--,1300,--
12/16/2018 09:00,1300,--,--,--,1300,--
12/16/2018 08:00,1300,--,--,--,1300,--
12/16/2018 07:00,1290,--,--,--,1300,--
12/16/2018 06:00,1300,--,--,--,1300,--
12/16/2018 05:00,1310,--,--,--,1300,--
12/16/2018 04:00,1300,--,--,--,1300,--
12/16/2018 03:00,1300,--,--,--,1300,--
12/16/2018 02:00,1310,--,--,--,1300,--
12/16/2018 01:00,1310,--,--,--,1300,--
12/16/2018 00:00,1310,--,--,--,1300,--
12/15/2018 23:00,1300,--,--,--,1300,--
12/15/2018 22:00,1290,--,--,--,1300,--
12/15/2018 21:00,1290,--,--,--,1300,--
12/15/2018 20:00,1290,--,--,--,1300,--
12/15/2018 19:00,1290,--,--,--,1300,--
12/15/2018 18:00,1290,--,--,--,1300,--
12/15/2018 17:00,1280,--,--,--,1300,--
12/15/2018 16:00,1270,--,--,--,1300,--
12/15/2018 15:00,1270,--,--,--,1300,--
12/15/2018 14:00,1260,--,--,--,1300,--
12/15/2018 13:00,1250,--,--,--,1300,--
12/15/2018 12:00,1240,--,--,--,1200,--
12/15/2018 11:00,1230,--,--,--,1200,--
12/15/2018 10:00,1210,--,--,--,1200,--
12/15/2018 09:00,1190,--,--,--,1200,--
12/15/2018 08:00,1160,--,--,--,1200,--
12/15/2018 07:00,1140,--,--,--,1100,--
12/15/2018 06:00,1110,--,--,--,1100,--
12/15/2018 05:00,1080,--,--,--,1100,--
12/15/2018 04:00,1060,--,--,--,1100,--
12/15/2018 03:00,1050,--,--,--,1100,--
12/15/2018 02:00,1050,--,--,--,1100,--
12/15/2018 01:00,1050,--,--,--,1100,--
12/15/2018 00:00,1050,--,--,--,1100,--
12/14/2018 23:00,1050,--,--,--,1100,--
12/14/2018 22:00,1050,--,--,--,1100,--
12/14/2018 21:00,1050,--,--,--,1100,--
12/14/2018 20:00,1050,--,--,--,1100,--
12/14/2018 19:00,1050,--,--,--,1100,--
12/14/2018 18:00,1050,--,--,--,1100,--
12/14/2018 17:00,1050,--,--,--,1100,--
12/14/2018 16:00,1050,--,--,--,1100,--
12/14/2018 15:00,1060,--,--,--,1100,--
12/14/2018 14:00,1060,--,--,--,1100,--
12/14/2018 13:00,1070,--,--,--,1100,--
12/14/2018 12:00,1080,--,--,--,1100,--
12/14/2018 11:00,1100,--,--,--,1100,--
12/14/2018 10:00,1110,--,--,--,1100,--
12/14/2018 09:00,1140,--,--,--,1100,--
12/14/2018 08:00,1160,--,--,--,1200,--
12/14/2018 07:00,1180,--,--,--,1200,--
12/14/2018 06:00,1210,--,--,--,1200,--
12/14/2018 05:00,1250,--,--,--,1300,--
12/14/2018 04:00,1290,--,--,--,1300,--
12/14/2018 03:00,1350,--,--,--,1400,--
12/14/2018 02:00,1420,--,--,--,1400,--
12/14/2018 01:00,1490,--,--,--,1500,--
12/14/2018 00:00,1570,--,--,--,1600,--
12/13/2018 23:00,1660,--,--,--,1700,--
12/13/2018 22:00,1770,--,--,--,1800,--
12/13/2018 21:00,1890,--,--,--,1900,--
12/13/2018 20:00,2020,--,--,--,2000,--
12/13/2018 19:00,2160,--,--,--,2200,--
12/13/2018 18:00,2290,--,--,--,2300,--
12/13/2018 17:00,2420,--,--,--,2400,--
12/13/2018 16:00,2550,--,--,--,2600,--
12/13/2018 15:00,2660,--,--,--,2700,--
12/13/2018 14:00,2770,--,--,--,2800,--
12/13/2018 13:00,2850,--,--,--,2900,--
12/13/2018 12:00,2940,--,--,--,2900,--
12/13/2018 11:00,3010,--,--,--,3000,--
12/13/2018 10:00,3060,--,--,--,3100,--
12/13/2018 09:00,3090,--,--,--,3100,--
12/13/2018 08:00,3120,--,--,--,3100,--
12/13/2018 07:00,3150,--,--,--,3200,--
12/13/2018 06:00,3170,--,--,--,3200,--
12/13/2018 05:00,3190,--,--,--,3200,--
12/13/2018 04:00,3190,--,--,--,3200,--
12/13/2018 03:00,3210,--,--,--,3200,--
12/13/2018 02:00,3210,--,--,--,3200,--
12/13/2018 01:00,3220,--,--,--,3200,--
12/13/2018 00:00,3240,--,--,--,3200,--
