Date-Time,Instantaneous computed discharge (cfs)_x,Computed instantaneous suspended sediment (mg/L),"Computed instantaneous suspended sediment, lower 90% prediction (mg/L)","Computed instantaneous suspended sediment, upper 90% prediction (mg/L)",Instantaneous computed discharge (cfs)_y,Instantaneous turbidity (FNU)
12/12/2018 23:00,3240,--,--,--,3200,--
12/12/2018 22:00,3250,--,--,--,3300,--
12/12/2018 21:00,3260,--,--,--,3300,--
12/12/2018 20:00,3270,--,--,--,3300,--
12/12/2018 19:00,3280,--,--,--,3300,--
12/12/2018 18:00,3310,--,--,--,3300,--
12/12/2018 17:00,3330,--,--,--,3300,--
12/12/2018 16:00,3340,--,--,--,3300,--
12/12/2018 15:00,3350,--,--,--,3400,--
12/12/2018 14:00,3300,--,--,--,3300,--
12/12/2018 13:00,3260,--,--,--,3300,--
12/12/2018 12:00,3180,--,--,--,3200,--
12/12/2018 11:00,3200,--,--,--,3200,--
12/12/2018 10:00,3240,--,--,--,3200,--
12/12/2018 09:00,3250,--,--,--,3300,--
12/12/2018 08:00,3260,--,--,--,3300,--
12/12/2018 07:00,3260,--,--,--,3300,--
12/12/2018 06:00,3260,--,--,--,3300,--
12/12/2018 05:00,3270,--,--,--,3300,--
12/12/2018 04:00,3270,--,--,--,3300,--
12/12/2018 03:00,3280,--,--,--,3300,--
12/12/2018 02:00,3300,--,--,--,3300,--
12/12/2018 01:00,3300,--,--,--,3300,--
12/12/2018 00:00,3320,--,--,--,3300,--
12/11/2018 23:00,3310,--,--,--,3300,--
12/11/2018 22:00,3310,--,--,--,3300,--
12/11/2018 21:00,3310,--,--,--,3300,--
12/11/2018 20:00,3260,--,--,--,3300,--
12/11/2018 19:00,3220,--,--,--,3200,--
12/11/2018 18:00,3210,--,--,--,3200,--
12/11/2018 17:00,3240,--,--,--,3200,--
12/11/2018 16:00,3220,--,--,--,3200,--
12/11/2018 15:00,3000,--,--,--,3000,--
12/11/2018 14:00,2930,--,--,--,2900,--
12/11/2018 13:00,2900,--,--,--,2900,--
12/11/2018 12:00,2800,--,--,--,2800,--
12/11/2018 11:00,2630,--,--,--,2600,--
12/11/2018 10:00,2500,--,--,--,2500,--
12/11/2018 09:00,2380,--,--,--,2400,--
12/11/2018 08:00,2250,--,--,--,2300,--
12/11/2018 07:00,2130,--,--,--,2100,--
12/11/2018 06:00,1980,--,--,--,2000,--
12/11/2018 05:00,1840,--,--,--,1800,--
12/11/2018 04:00,1730,--,--,--,1700,--
12/11/2018 03:00,1630,--,--,--,1600,--
12/11/2018 02:00,1560,--,--,--,1600,--
12/11/2018 01:00,1460,--,--,--,1500,--
12/11/2018 00:00,1390,--,--,--,1400,--
12/10/2018 23:00,1330,--,--,--,1300,--
12/10/2018 22:00,1290,--,--,--,1300,--
12/10/2018 21:00,1250,--,--,--,1300,--
12/10/2018 20:00,1230,--,--,--,1200,--
12/10/2018 19:00,1230,--,--,--,1200,--
12/10/2018 18:00,1250,--,--,--,1300,--
12/10/2018 17:00,1240,--,--,--,1200,--
12/10/2018 16:00,1230,--,--,--,1200,--
12/10/2018 15:00,1210,--,--,--,1200,--
12/10/2018 14:00,1190,--,--,--,1200,--
12/10/2018 13:00,1150,--,--,--,1200,--
12/10/2018 12:00,1140,--,--,--,1100,--
12/10/2018 11:00,1100,--,--,--,1100,--
12/10/2018 10:00,1080,--,--,--,1100,--
12/10/2018 09:00,1070,--,--,--,1100,--
12/10/2018 08:00,1050,--,--,--,1100,--
12/10/2018 07:00,1040,--,--,--,1000,--
12/10/2018 06:00,1030,--,--,--,1000,--
12/10/2018 05:00,1000,--,--,--,1000,--
12/10/2018 04:00,999,--,--,--,1000,--
12/10/2018 03:00,987,--,--,--,990,--
12/10/2018 02:00,976,--,--,--,980,--
12/10/2018 01:00,976,--,--,--,980,--
12/10/2018 00:00,976,--,--,--,980,--
12/09/2018 23:00,981,--,--,--,980,--
12/09/2018 22:00,981,--,--,--,980,--
12/09/2018 21:00,987,--,--,--,990,--
12/09/2018 20:00,987,--,--,--,990,--
12/09/2018 19:00,987,--,--,--,990,--
12/09/2018 18:00,993,--,--,--,990,--
12/09/2018 17:00,999,--,--,--,1000,--
12/09/2018 16:00,999,--,--,--,1000,--
12/09/2018 15:00,981,--,--,--,980,--
12/09/2018 14:00,970,--,--,--,970,--
12/09/2018 13:00,970,--,--,--,970,--
12/09/2018 12:00,976,--,--,--,980,--
12/09/2018 11:00,976,--,--,--,980,--
12/09/2018 10:00,953,--,--,--,950,--
12/09/2018 09:00,936,--,--,--,940,--
12/09/2018 08:00,930,--,--,--,930,--
12/09/2018 07:00,930,--,--,--,930,--
12/09/2018 06:00,930,--,--,--,930,--
12/09/2018 05:00,930,--,--,--,930,--
12/09/2018 04:00,936,--,--,--,940,--
12/09/2018 03:00,941,--,--,--,940,--
12/09/2018 02:00,947,--,--,--,950,--
12/09/2018 01:00,947,--,--,--,950,--
12/09/2018 00:00,947,--,--,--,950,--
12/08/2018 23:00,936,--,--,--,940,--
12/08/2018 22:00,930,--,--,--,930,--
12/08/2018 21:00,919,--,--,--,920,--
12/08/2018 20:00,907,--,--,--,910,--
12/08/2018 19:00,896,--,--,--,900,--
12/08/2018 18:00,890,--,--,--,890,--
12/08/2018 17:00,884,--,--,--,880,--
12/08/2018 16:00,878,--,--,--,880,--
12/08/2018 15:00,867,--,--,--,870,--
12/08/2018 14:00,867,--,--,--,870,--
12/08/2018 13:00,861,--,--,--,860,--
12/08/2018 12:00,850,--,--,--,850,--
12/08/2018 11:00,855,--,--,--,860,--
12/08/2018 10:00,855,--,--,--,860,--
12/08/2018 09:00,855,--,--,--,860,--
12/08/2018 08:00,855,--,--,--,860,--
12/08/2018 07:00,855,--,--,--,860,--
12/08/2018 06:00,861,--,--,--,860,--
12/08/2018 05:00,861,--,--,--,860,--
12/08/2018 04:00,867,--,--,--,870,--
12/08/2018 03:00,867,--,--,--,870,--
12/08/2018 02:00,867,--,--,--,870,--
12/08/2018 01:00,867,--,--,--,870,--
12/08/2018 00:00,861,--,--,--,860,--
12/07/2018 23:00,861,--,--,--,860,--
12/07/2018 22:00,867,--,--,--,870,--
12/07/2018 21:00,867,--,--,--,870,--
12/07/2018 20:00,867,--,--,--,870,--
12/07/2018 19:00,878,--,--,--,880,--
12/07/2018 18:00,890,--,--,--,890,--
12/07/2018 17:00,907,--,--,--,910,--
12/07/2018 16:00,913,--,--,--,910,--
12/07/2018 15:00,925,--,--,--,930,--
12/07/2018 14:00,925,--,--,--,930,--
12/07/2018 13:00,919,--,--,--,920,--
12/07/2018 12:00,913,--,--,--,910,--
12/07/2018 11:00,913,--,--,--,910,--
12/07/2018 10:00,913,--,--,--,910,--
12/07/2018 09:00,913,--,--,--,910,--
12/07/2018 08:00,913,--,--,--,910,--
12/07/2018 07:00,913,--,--,--,910,--
12/07/2018 06:00,907,--,--,--,910,--
12/07/2018 05:00,913,--,--,--,910,--
12/07/2018 04:00,919,--,--,--,920,--
12/07/2018 03:00,919,--,--,--,920,--
12/07/2018 02:00,925,--,--,--,930,--
12/07/2018 01:00,936,--,--,--,940,--
12/07/2018 00:00,941,--,--,--,940,--
12/06/2018 23:00,936,--,--,--,940,--
12/06/2018 22:00,936,--,--,--,940,--
12/06/2018 21:00,930,--,--,--,930,--
12/06/2018 20:00,941,--,--,--,940,--
12/06/2018 19:00,936,--,--,--,940,--
12/06/2018 18:00,936,--,--,--,940,--
12/06/2018 17:00,936,--,--,--,940,--
12/06/2018 16:00,941,--,--,--,940,--
12/06/2018 15:00,941,--,--,--,940,--
12/06/2018 14:00,941,--,--,--,940,--
12/06/2018 13:00,941,--,--,--,940,--
12/06/2018 12:00,947,--,--,--,950,--
12/06/2018 11:00,947,--,--,--,950,--
12/06/2018 10:00,947,--,--,--,950,--
12/06/2018 09:00,947,--,--,--,950,--
12/06/2018 08:00,947,--,--,--,950,--
12/06/2018 07:00,947,--,--,--,950,--
12/06/2018 06:00,947,--,--,--,950,--
12/06/2018 05:00,953,--,--,--,950,--
12/06/2018 04:00,953,--,--,--,950,--
12/06/2018 03:00,953,--,--,--,950,--
12/06/2018 02:00,953,--,--,--,950,--
12/06/2018 01:00,958,--,--,--,960,--
12/06/2018 00:00,953,--,--,--,950,--
12/05/2018 23:00,958,--,--,--,960,--
12/05/2018 22:00,953,--,--,--,950,--
12/05/2018 21:00,953,--,--,--,950,--
12/05/2018 20:00,958,--,--,--,960,--
12/05/2018 19:00,958,--,--,--,960,--
12/05/2018 18:00,953,--,--,--,950,--
12/05/2018 17:00,953,--,--,--,950,--
12/05/2018 16:00,953,--,--,--,950,--
12/05/2018 15:00,958,--,--,--,960,--
12/05/2018 14:00,958,--,--,--,960,--
12/05/2018 13:00,970,--,--,--,970,--
12/05/2018 12:00,970,--,--,--,970,--
12/05/2018 11:00,981,--,--,--,980,--
12/05/2018 10:00,999,--,--,--,1000,--
12/05/2018 09:00,1010,--,--,--,1000,--
12/05/2018 08:00,1030,--,--,--,1000,--
12/05/2018 07:00,1050,--,--,--,1100,--
12/05/2018 06:00,1070,--,--,--,1100,--
12/05/2018 05:00,1080,--,--,--,1100,--
12/05/2018 04:00,1090,--,--,--,1100,--
12/05/2018 03:00,1100,--,--,--,1100,--
12/05/2018 02:00,1110,--,--,--,1100,--
12/05/2018 01:00,1110,--,--,--,1100,--
12/05/2018 00:00,1110,--,--,--,1100,--
12/04/2018 23:00,1110,--,--,--,1100,--
12/04/2018 22:00,1110,--,--,--,1100,--
12/04/2018 21:00,1100,--,--,--,1100,--
12/04/2018 20:00,1110,--,--,--,1100,--
12/04/2018 19:00,1110,--,--,--,1100,--
12/04/2018 18:00,1110,--,--,--,1100,--
12/04/2018 17:00,1110,--,--,--,1100,--
12/04/2018 16:00,1110,--,--,--,1100,--
12/04/2018 15:00,1110,--,--,--,1100,--
12/04/2018 14:00,1110,--,--,--,1100,--
12/04/2018 13:00,1110,--,--,--,1100,--
12/04/2018 12:00,1110,--,--,--,1100,--
12/04/2018 11:00,1120,--,--,--,1100,--
12/04/2018 10:00,1120,--,--,--,1100,--
12/04/2018 09:00,1120,--,--,--,1100,--
12/04/2018 08:00,1120,--,--,--,1100,--
12/04/2018 07:00,1120,--,--,--,1100,--
12/04/2018 06:00,1110,--,--,--,1100,--
12/04/2018 05:00,1110,--,--,--,1100,--
12/04/2018 04:00,1120,--,--,--,1100,--
12/04/2018 03:00,1120,--,--,--,1100,--
12/04/2018 02:00,1110,--,--,--,1100,--
12/04/2018 01:00,1120,--,--,--,1100,--
12/04/2018 00:00,1120,--,--,--,1100,--
12/03/2018 23:00,1120,--,--,--,1100,--
12/03/2018 22:00,1120,--,--,--,1100,--
12/03/2018 21:00,1120,--,--,--,1100,--
12/03/2018 20:00,1120,--,--,--,1100,--
12/03/2018 19:00,1120,--,--,--,1100,--
12/03/2018 18:00,1120,--,--,--,1100,--
12/03/2018 17:00,1120,--,--,--,1100,--
12/03/2018 16:00,1120,--,--,--,1100,--
12/03/2018 15:00,1120,--,--,--,1100,--
12/03/2018 14:00,1120,--,--,--,1100,--
12/03/2018 13:00,1120,--,--,--,1100,--
12/03/2018 12:00,1120,--,--,--,1100,--
12/03/2018 11:00,1120,--,--,--,1100,--
12/03/2018 10:00,1120,--,--,--,1100,--
12/03/2018 09:00,1120,--,--,--,1100,--
12/03/2018 08:00,1120,--,--,--,1100,--
12/03/2018 07:00,1120,--,--,--,1100,--
12/03/2018 06:00,1120,--,--,--,1100,--
12/03/2018 05:00,1120,--,--,--,1100,--
12/03/2018 04:00,1120,--,--,--,1100,--
12/03/2018 03:00,1120,--,--,--,1100,--
12/03/2018 02:00,1120,--,--,--,1100,--
12/03/2018 01:00,1120,--,--,--,1100,--
12/03/2018 00:00,1110,--,--,--,1100,--
12/02/2018 23:00,1120,--,--,--,1100,--
12/02/2018 22:00,1120,--,--,--,1100,--
12/02/2018 21:00,1120,--,--,--,1100,--
12/02/2018 20:00,1120,--,--,--,1100,--
12/02/2018 19:00,1130,--,--,--,1100,--
12/02/2018 18:00,1130,--,--,--,1100,--
12/02/2018 17:00,1130,--,--,--,1100,--
12/02/2018 16:00,1130,--,--,--,1100,--
12/02/2018 15:00,1130,--,--,--,1100,--
12/02/2018 14:00,1140,--,--,--,1100,--
12/02/2018 13:00,1140,--,--,--,1100,--
12/02/2018 12:00,1140,--,--,--,1100,--
12/02/2018 11:00,1150,--,--,--,1200,--
12/02/2018 10:00,1140,--,--,--,1100,--
12/02/2018 09:00,1150,--,--,--,1200,--
12/02/2018 08:00,1160,--,--,--,1200,--
12/02/2018 07:00,1170,--,--,--,1200,--
12/02/2018 06:00,1170,--,--,--,1200,--
12/02/2018 05:00,1170,--,--,--,1200,--
12/02/2018 04:00,1160,--,--,--,1200,--
12/02/2018 03:00,1160,--,--,--,1200,--
12/02/2018 02:00,1160,--,--,--,1200,--
12/02/2018 01:00,1150,--,--,--,1200,--
12/02/2018 00:00,1150,--,--,--,1200,--
12/01/2018 23:00,1150,--,--,--,1200,--
12/01/2018 22:00,1160,--,--,--,1200,--
12/01/2018 21:00,1150,--,--,--,1200,--
12/01/2018 20:00,1150,--,--,--,1200,--
12/01/2018 19:00,1150,--,--,--,1200,--
12/01/2018 18:00,1150,--,--,--,1200,--
12/01/2018 17:00,1160,--,--,--,1200,--
12/01/2018 16:00,1150,--,--,--,1200,--
12/01/2018 15:00,1160,--,--,--,1200,--
12/01/2018 14:00,1150,--,--,--,1200,--
12/01/2018 13:00,1140,--,--,--,1100,--
12/01/2018 12:00,1140,--,--,--,1100,--
12/01/2018 11:00,1140,--,--,--,1100,--
12/01/2018 10:00,1140,--,--,--,1100,--
12/01/2018 09:00,1140,--,--,--,1100,--
12/01/2018 08:00,1150,--,--,--,1200,--
12/01/2018 07:00,1140,--,--,--,1100,--
12/01/2018 06:00,1140,--,--,--,1100,--
12/01/2018 05:00,1140,--,--,--,1100,--
12/01/2018 04:00,1140,--,--,--,1100,--
12/01/2018 03:00,1140,--,--,--,1100,--
12/01/2018 02:00,1140,--,--,--,1100,--
12/01/2018 01:00,1140,--,--,--,1100,--
12/01/2018 00:00,1140,--,--,--,1100,--
11/30/2018 23:00,1130,--,--,--,1100,--
11/30/2018 22:00,1130,--,--,--,1100,--
11/30/2018 21:00,1130,--,--,--,1100,--
11/30/2018 20:00,1130,--,--,--,1100,--
11/30/2018 19:00,1130,--,--,--,1100,--
11/30/2018 18:00,1130,--,--,--,1100,--
11/30/2018 17:00,1140,--,--,--,1100,--
11/30/2018 16:00,1130,--,--,--,1100,--
11/30/2018 15:00,1130,--,--,--,1100,--
11/30/2018 14:00,1140,--,--,--,1100,--
11/30/2018 13:00,1140,--,--,--,1100,--
11/30/2018 12:00,1120,--,--,--,1100,--
11/30/2018 11:00,1140,--,--,--,1100,--
11/30/2018 10:00,1140,--,--,--,1100,--
11/30/2018 09:00,1140,--,--,--,1100,--
11/30/2018 08:00,1130,--,--,--,1100,--
11/30/2018 07:00,1130,--,--,--,1100,--
11/30/2018 06:00,1140,--,--,--,1100,--
11/30/2018 05:00,1130,--,--,--,1100,--
11/30/2018 04:00,1140,--,--,--,1100,--
11/30/2018 03:00,1140,--,--,--,1100,--
11/30/2018 02:00,1130,--,--,--,1100,--
11/30/2018 01:00,1120,--,--,--,1100,--
11/30/2018 00:00,1130,--,--,--,1100,--
11/29/2018 23:00,1130,--,--,--,1100,--
11/29/2018 22:00,1120,--,--,--,1100,--
11/29/2018 21:00,1120,--,--,--,1100,--
11/29/2018 20:00,1130,--,--,--,1100,--
11/29/2018 19:00,1130,--,--,--,1100,--
11/29/2018 18:00,1130,--,--,--,1100,--
11/29/2018 17:00,1120,--,--,--,1100,--
11/29/2018 16:00,1120,--,--,--,1100,--
11/29/2018 15:00,1110,--,--,--,1100,--
11/29/2018 14:00,1110,--,--,--,1100,--
11/29/2018 13:00,1100,--,--,--,1100,--
11/29/2018 12:00,1090,--,--,--,1100,--
11/29/2018 11:00,1080,--,--,--,1100,--
11/29/2018 10:00,1080,--,--,--,1100,--
11/29/2018 09:00,1070,--,--,--,1100,--
11/29/2018 08:00,1070,--,--,--,1100,--
11/29/2018 07:00,1070,--,--,--,1100,--
11/29/2018 06:00,1060,--,--,--,1100,--
11/29/2018 05:00,1060,--,--,--,1100,--
11/29/2018 04:00,1060,--,--,--,1100,--
11/29/2018 03:00,1050,--,--,--,1100,--
11/29/2018 02:00,1050,--,--,--,1100,--
11/29/2018 01:00,1040,--,--,--,1000,--
11/29/2018 00:00,1040,--,--,--,1000,--
11/28/2018 23:00,1040,--,--,--,1000,--
11/28/2018 22:00,1050,--,--,--,1100,--
11/28/2018 21:00,1050,--,--,--,1100,--
11/28/2018 20:00,1050,--,--,--,1100,--
11/28/2018 19:00,1070,--,--,--,1100,--
11/28/2018 18:00,1070,--,--,--,1100,--
11/28/2018 17:00,1070,--,--,--,1100,--
11/28/2018 16:00,1080,--,--,--,1100,--
11/28/2018 15:00,1080,--,--,--,1100,--
11/28/2018 14:00,1070,--,--,--,1100,--
11/28/2018 13:00,1070,--,--,--,1100,--
11/28/2018 12:00,1070,--,--,--,1100,--
11/28/2018 11:00,1030,--,--,--,1000,--
11/28/2018 10:00,1020,--,--,--,1000,--
11/28/2018 09:00,1020,--,--,--,1000,--
11/28/2018 08:00,1030,--,--,--,1000,--
11/28/2018 07:00,1030,--,--,--,1000,--
11/28/2018 06:00,1060,--,--,--,1100,--
11/28/2018 05:00,1080,--,--,--,1100,--
11/28/2018 04:00,1100,--,--,--,1100,--
11/28/2018 03:00,1120,--,--,--,1100,--
11/28/2018 02:00,1130,--,--,--,1100,--
11/28/2018 01:00,1140,--,--,--,1100,--
11/28/2018 00:00,1150,--,--,--,1200,--
11/27/2018 23:00,1150,--,--,--,1200,--
11/27/2018 22:00,1150,--,--,--,1200,--
11/27/2018 21:00,1150,--,--,--,1200,--
11/27/2018 20:00,1150,--,--,--,1200,--
11/27/2018 19:00,1150,--,--,--,1200,--
11/27/2018 18:00,1150,--,--,--,1200,--
11/27/2018 17:00,1150,--,--,--,1200,--
11/27/2018 16:00,1160,--,--,--,1200,--
11/27/2018 15:00,1160,--,--,--,1200,--
11/27/2018 14:00,1170,--,--,--,1200,--
11/27/2018 13:00,1170,--,--,--,1200,--
11/27/2018 12:00,1160,--,--,--,1200,--
11/27/2018 11:00,1160,--,--,--,1200,--
11/27/2018 10:00,1150,--,--,--,1200,--
11/27/2018 09:00,1150,--,--,--,1200,--
11/27/2018 08:00,1150,--,--,--,1200,--
11/27/2018 07:00,1160,--,--,--,1200,--
11/27/2018 06:00,1160,--,--,--,1200,--
11/27/2018 05:00,1160,--,--,--,1200,--
11/27/2018 04:00,1160,--,--,--,1200,--
11/27/2018 03:00,1170,--,--,--,1200,--
11/27/2018 02:00,1170,--,--,--,1200,--
11/27/2018 01:00,1170,--,--,--,1200,--
11/27/2018 00:00,1170,--,--,--,1200,--
11/26/2018 23:00,1170,--,--,--,1200,--
11/26/2018 22:00,1170,--,--,--,1200,--
11/26/2018 21:00,1170,--,--,--,1200,--
11/26/2018 20:00,1170,--,--,--,1200,--
11/26/2018 19:00,1170,--,--,--,1200,--
11/26/2018 18:00,1170,--,--,--,1200,--
11/26/2018 17:00,1170,--,--,--,1200,--
11/26/2018 16:00,1170,--,--,--,1200,--
11/26/2018 15:00,1170,--,--,--,1200,--
11/26/2018 14:00,1170,--,--,--,1200,--
11/26/2018 13:00,1160,--,--,--,1200,--
11/26/2018 12:00,1170,--,--,--,1200,--
11/26/2018 11:00,1170,--,--,--,1200,--
11/26/2018 10:00,1170,--,--,--,1200,--
11/26/2018 09:00,1170,--,--,--,1200,--
11/26/2018 08:00,1170,--,--,--,1200,--
11/26/2018 07:00,1170,--,--,--,1200,--
11/26/2018 06:00,1180,--,--,--,1200,--
11/26/2018 05:00,1180,--,--,--,1200,--
11/26/2018 04:00,1180,--,--,--,1200,--
11/26/2018 03:00,1180,--,--,--,1200,--
11/26/2018 02:00,1190,--,--,--,1200,--
11/26/2018 01:00,1190,--,--,--,1200,--
11/26/2018 00:00,1190,--,--,--,1200,--
11/25/2018 23:00,1190,--,--,--,1200,--
11/25/2018 22:00,1190,--,--,--,1200,--
11/25/2018 21:00,1190,--,--,--,1200,--
11/25/2018 20:00,1210,--,--,--,1200,--
11/25/2018 19:00,1210,--,--,--,1200,--
11/25/2018 18:00,1210,--,--,--,1200,--
11/25/2018 17:00,1220,--,--,--,1200,--
11/25/2018 16:00,1230,--,--,--,1200,--
11/25/2018 15:00,1230,--,--,--,1200,--
11/25/2018 14:00,1240,--,--,--,1200,--
11/25/2018 13:00,1230,--,--,--,1200,--
11/25/2018 12:00,1250,--,--,--,1300,--
11/25/2018 11:00,1250,--,--,--,1300,--
11/25/2018 10:00,1250,--,--,--,1300,--
11/25/2018 09:00,1250,--,--,--,1300,--
11/25/2018 08:00,1250,--,--,--,1300,--
11/25/2018 07:00,1240,--,--,--,1200,--
11/25/2018 06:00,1250,--,--,--,1300,--
11/25/2018 05:00,1250,--,--,--,1300,--
11/25/2018 04:00,1250,--,--,--,1300,--
11/25/2018 03:00,1240,--,--,--,1200,--
11/25/2018 02:00,1250,--,--,--,1300,--
11/25/2018 01:00,1240,--,--,--,1200,--
11/25/2018 00:00,1250,--,--,--,1300,--
11/24/2018 23:00,1250,--,--,--,1300,--
11/24/2018 22:00,1250,--,--,--,1300,--
11/24/2018 21:00,1250,--,--,--,1300,--
11/24/2018 20:00,1250,--,--,--,1300,--
11/24/2018 19:00,1250,--,--,--,1300,--
11/24/2018 18:00,1250,--,--,--,1300,--
11/24/2018 17:00,1250,--,--,--,1300,--
11/24/2018 16:00,1240,--,--,--,1200,--
11/24/2018 15:00,1250,--,--,--,1300,--
11/24/2018 14:00,1250,--,--,--,1300,--
11/24/2018 13:00,1250,--,--,--,1300,--
11/24/2018 12:00,1250,--,--,--,1300,--
11/24/2018 11:00,1240,--,--,--,1200,--
11/24/2018 10:00,1250,--,--,--,1300,--
11/24/2018 09:00,1250,--,--,--,1300,--
11/24/2018 08:00,1250,--,--,--,1300,--
11/24/2018 07:00,1240,--,--,--,1200,--
11/24/2018 06:00,1240,--,--,--,1200,--
11/24/2018 05:00,1240,--,--,--,1200,--
11/24/2018 04:00,1230,--,--,--,1200,--
11/24/2018 03:00,1240,--,--,--,1200,--
11/24/2018 02:00,1230,--,--,--,1200,--
11/24/2018 01:00,1230,--,--,--,1200,--
11/24/2018 00:00,1230,--,--,--,1200,--
11/23/2018 23:00,1230,--,--,--,1200,--
11/23/2018 22:00,1250,--,--,--,1300,--
11/23/2018 21:00,1250,--,--,--,1300,--
